id,bin_type,customer_id,lbs,pickup_date
0,Wood,NRWMDAJURW,28.57896125208377,2020-07-04
1,Plastic Wrap,GGDYAKXSTC,9.584661159042419,2020-07-06
2,Metal,CDKURGWJJO,29.17610210818691,2020-07-05
3,Metal,CBSHOKXRDI,24.027886206265592,2020-07-02
4,Metal,EQYMAOXRRK,30.160945157537185,2020-07-08
5,Glass Bottles/Containers,QBZVPCBGRU,16.568244090574932,2020-07-01
6,Plastic Bottles/Containers,GNABLWCDGP,30.966745941518933,2020-07-06
7,Plastic Wrap,QMRJCZUNDS,48.49005494720736,2020-07-08
8,Plastic Wrap,XVLEQPNUAJ,21.66257586604617,2020-07-04
9,Wood,MDJNEOBGDG,19.807351018693794,2020-07-06
10,Landfill,FHBTLVLVMB,19.04390379121797,2020-07-09
11,E-waste,XBWREXKQWU,12.366794143915447,2020-07-07
12,Paper/Cardboard,VKUTIXXQVV,36.12570149168677,2020-07-04
13,E-waste,MTKTBPDFSM,32.99219677611174,2020-07-05
14,Compost,JIGKSLXYYY,31.407207360705467,2020-07-08
15,E-waste,QCJFTZMPZS,28.345446493978635,2020-07-04
16,E-waste,GEYGXNPXZR,24.51054159787331,2020-07-08
17,Plastic Bottles/Containers,TYTJRJQAAR,31.551608485333706,2020-07-02
18,Paper/Cardboard,HNPRHPSOTX,24.265117010291064,2020-07-02
19,Compost,DOTPWZZIXP,7.3523852800329905,2020-07-08
20,E-waste,MYDWXDDXJE,31.56135180371768,2020-07-09
21,E-waste,LPGDKZKJXI,22.881658674198956,2020-07-09
22,Paper/Cardboard,PIXLGIKMPT,22.01982968676293,2020-07-02
23,Plastic Wrap,NUYZHPCPCS,38.5548449855314,2020-07-06
24,Metal,NUYZHPCPCS,8.837739984105088,2020-07-08
25,Paper/Cardboard,JNMANIGDSK,10.795572607557132,2020-07-05
26,Metal,EIMHZIKASB,34.83340596943778,2020-07-09
27,Wood,HTIJNUATLB,14.508515849510665,2020-07-09
28,Aluminum Cans/Containers,PIXLGIKMPT,29.81495957046567,2020-07-01
29,Aluminum Cans/Containers,VCRFPAYBMI,24.402884874116083,2020-07-09
30,Metal,GDGWSGRJOW,19.811291348666757,2020-07-03
31,Paper/Cardboard,NDVJAZWJHI,35.30731224723395,2020-07-09
32,Plastic Wrap,FIZVGPBYCK,39.830714715785334,2020-07-02
33,Wood,WRCQEZUHHB,44.18779804624175,2020-07-01
34,Wood,VKUTIXXQVV,21.684722580694547,2020-07-02
35,Plastic Bottles/Containers,GEYGXNPXZR,29.48210310503045,2020-07-08
36,Glass Bottles/Containers,KCFZWLLJOY,36.076977910034294,2020-07-05
37,E-waste,RLHRAMQDIC,14.46217737476746,2020-07-09
38,Metal,LTDPVCFQNI,23.512977936962997,2020-07-01
39,Paper/Cardboard,MWVEVZEDJV,28.638961300302398,2020-07-09
40,Wood,MDJNEOBGDG,27.219515229204873,2020-07-02
41,Glass Bottles/Containers,XWCBTJLLZQ,16.79102200936586,2020-07-05
42,E-waste,CRBJNPNUJR,28.48439303379756,2020-07-08
43,E-waste,HTIJNUATLB,24.125794385539056,2020-07-03
44,Compost,EIMHZIKASB,15.377426504590712,2020-07-05
45,Paper/Cardboard,NCQPCUNQQI,17.422486023228736,2020-07-07
46,Plastic Wrap,CBSHOKXRDI,22.728328292805646,2020-07-04
47,Wood,XBWREXKQWU,41.417106828944455,2020-07-05
48,Plastic Bottles/Containers,EIMHZIKASB,8.930756356877385,2020-07-08
49,E-waste,GVQHZHXVXE,18.055494105982056,2020-07-05
50,Wood,JXGLTRJZCA,19.996905641307592,2020-07-06
51,Compost,CWBDTFNHFE,22.84695751429512,2020-07-03
52,Compost,GNABLWCDGP,10.752267375854228,2020-07-01
53,Paper/Cardboard,ENRKNPOKXG,11.348694520818254,2020-07-02
54,Aluminum Cans/Containers,UPTFYLULTD,42.188038056211624,2020-07-02
55,Plastic Bottles/Containers,ZUWRKLPKPW,34.767037361376936,2020-07-07
56,Paper/Cardboard,QTSLWDPPRS,29.28687486795702,2020-07-03
57,Metal,XBWREXKQWU,31.430215316353635,2020-07-06
58,Glass Bottles/Containers,SQQWXLMFUB,13.599653713270135,2020-07-06
59,Glass Bottles/Containers,RVVNAXUGEY,28.80232377285519,2020-07-08
60,Compost,PIXLGIKMPT,27.380257450981496,2020-07-04
61,Metal,LPGDKZKJXI,39.09436357398191,2020-07-04
62,Aluminum Cans/Containers,MDJNEOBGDG,27.46731962813802,2020-07-02
63,Plastic Bottles/Containers,MWVEVZEDJV,22.771662006390876,2020-07-05
64,Landfill,ATVWLGGNJY,39.32145729515109,2020-07-04
65,Plastic Wrap,THFMVWFCHT,4.1860916714569605,2020-07-09
66,E-waste,JIGKSLXYYY,13.197835110234422,2020-07-03
67,Compost,JENKRWQJKZ,20.435809043377134,2020-07-06
68,Paper/Cardboard,MDJNEOBGDG,34.97556856388552,2020-07-05
69,Paper/Cardboard,GDGWSGRJOW,19.54375076258726,2020-07-05
70,E-waste,GNABLWCDGP,34.45612384416678,2020-07-08
71,Glass Bottles/Containers,WMHIUJBJIB,9.39329435043226,2020-07-09
72,Landfill,JNMANIGDSK,32.72287325220043,2020-07-05
73,Plastic Bottles/Containers,ATNSADZAWQ,17.062308648356236,2020-07-08
74,Landfill,TQHYHXKWVF,17.7029427854903,2020-07-07
75,Compost,QBZVPCBGRU,35.80435211879785,2020-07-02
76,Plastic Wrap,ENRKNPOKXG,16.623219526564988,2020-07-01
77,Glass Bottles/Containers,ZUWRKLPKPW,20.3177137792444,2020-07-09
78,Paper/Cardboard,AARQTPCRVI,25.854465362837026,2020-07-04
79,Wood,ZJHQMKCHKQ,34.581961673303795,2020-07-04
80,Paper/Cardboard,MDJNEOBGDG,21.639965755034478,2020-07-01
81,Aluminum Cans/Containers,ENRKNPOKXG,27.307832053119444,2020-07-06
82,Glass Bottles/Containers,NRWMDAJURW,8.494857645114323,2020-07-09
83,Paper/Cardboard,SQQWXLMFUB,25.31441454479874,2020-07-09
84,Plastic Bottles/Containers,DOGXMPEXKM,13.66818930688617,2020-07-02
85,Wood,DOGXMPEXKM,27.977979660891503,2020-07-09
86,Plastic Wrap,INMQFQEDWG,20.101325603694782,2020-07-07
87,Aluminum Cans/Containers,GGDYAKXSTC,18.160260848248495,2020-07-08
88,Wood,MYDWXDDXJE,32.80158869719542,2020-07-02
89,Plastic Wrap,MWVEVZEDJV,38.90536367809931,2020-07-06
90,Aluminum Cans/Containers,IGKVAXFJBI,12.04088672936791,2020-07-06
91,Wood,GEYGXNPXZR,22.67258851811457,2020-07-07
92,Plastic Wrap,FHBTLVLVMB,37.10874767263679,2020-07-06
93,Compost,TZQOOSTJQZ,9.11009288875727,2020-07-01
94,Metal,EQYMAOXRRK,21.90978959486212,2020-07-01
95,Plastic Wrap,TZQOOSTJQZ,27.26800285702156,2020-07-09
96,Paper/Cardboard,LPGDKZKJXI,24.26201579513218,2020-07-02
97,Glass Bottles/Containers,RLHRAMQDIC,18.087151559221905,2020-07-01
98,Paper/Cardboard,THFMVWFCHT,15.072760958286754,2020-07-06
99,Metal,GNTEMZFBQC,3.4385377187255948,2020-07-03
100,Plastic Wrap,EQYMAOXRRK,37.958735817726996,2020-07-05
101,Aluminum Cans/Containers,NMEETTHCYX,24.453325527997368,2020-07-07
102,Metal,NUYZHPCPCS,18.99559215218993,2020-07-08
103,Plastic Bottles/Containers,QMRJCZUNDS,20.285539684333784,2020-07-07
104,Metal,INMQFQEDWG,5.483918723805704,2020-07-09
105,Aluminum Cans/Containers,NRWMDAJURW,31.198492615122838,2020-07-05
106,Compost,QBZVPCBGRU,36.553935192742934,2020-07-01
107,Glass Bottles/Containers,ZDKYPCYEEE,34.06909541730005,2020-07-03
108,Glass Bottles/Containers,LTXSURTVZB,30.313789514176285,2020-07-04
109,Wood,UBUQZDCTSZ,31.061168459891014,2020-07-02
110,E-waste,DOTPWZZIXP,16.994149051676022,2020-07-03
111,Paper/Cardboard,KTICIWRIFV,15.179763808670746,2020-07-08
112,Compost,YYMIJJBEEH,32.62375400011513,2020-07-03
113,Aluminum Cans/Containers,WMHIUJBJIB,34.013365920863585,2020-07-03
114,Aluminum Cans/Containers,HXCDLPMPYY,28.13820668566029,2020-07-09
115,Wood,DABVQSBGMM,11.27708964854371,2020-07-09
116,Aluminum Cans/Containers,WWWCWMAWQJ,41.23346264176705,2020-07-02
117,Glass Bottles/Containers,ATVWLGGNJY,18.263845987950845,2020-07-01
118,Wood,GGDYAKXSTC,37.48267831512493,2020-07-06
119,E-waste,DOGXMPEXKM,14.32096188087366,2020-07-09
120,Plastic Bottles/Containers,YOJFDCPUDY,20.24812489331203,2020-07-09
121,Wood,JNMANIGDSK,3.0929999237339203,2020-07-02
122,Plastic Bottles/Containers,HXCDLPMPYY,27.660292863542097,2020-07-08
123,Paper/Cardboard,CBSHOKXRDI,31.958207821128834,2020-07-02
124,Paper/Cardboard,WVHUARAZVP,35.22526168728568,2020-07-07
125,Glass Bottles/Containers,DABVQSBGMM,28.899039056070826,2020-07-04
126,E-waste,GNTEMZFBQC,37.05093637284915,2020-07-04
127,Wood,NDVJAZWJHI,35.94707284748662,2020-07-03
128,Glass Bottles/Containers,WRCQEZUHHB,26.109833402335,2020-07-07
129,Plastic Wrap,GNTEMZFBQC,18.5774524316328,2020-07-05
130,Plastic Bottles/Containers,WVHUARAZVP,25.11065023289374,2020-07-08
131,Compost,KHYGWAOEFL,48.501788339385044,2020-07-02
132,Wood,ITYFCQRMIL,44.95542909356923,2020-07-05
133,Glass Bottles/Containers,ZUWRKLPKPW,32.790298597274074,2020-07-05
134,Glass Bottles/Containers,JIGKSLXYYY,28.83953008992507,2020-07-03
135,Metal,TYTJRJQAAR,22.404927913052813,2020-07-05
136,Plastic Wrap,QTSLWDPPRS,3.065006312227908,2020-07-05
137,Plastic Bottles/Containers,RVVNAXUGEY,27.32653062764228,2020-07-02
138,Aluminum Cans/Containers,CRBJNPNUJR,15.432833697228691,2020-07-03
139,Wood,WVDVOZHKPI,8.083016924515356,2020-07-04
140,Aluminum Cans/Containers,AKYZQSEAMU,21.06892845068523,2020-07-05
141,Landfill,RLHRAMQDIC,27.552154793522902,2020-07-01
142,Landfill,NUYZHPCPCS,34.33239765692287,2020-07-09
143,E-waste,JIGKSLXYYY,31.560482460362987,2020-07-02
144,Glass Bottles/Containers,EQYMAOXRRK,25.83578983937936,2020-07-06
145,Landfill,ELFLALDYYS,25.419928181069928,2020-07-08
146,Wood,IGKVAXFJBI,31.28585046875919,2020-07-06
147,Wood,BWJMVQOBBC,35.01663555861118,2020-07-05
148,Metal,ERGQZAGVLM,19.353033149366258,2020-07-09
149,Aluminum Cans/Containers,JFAKTRFCLX,10.149327702163824,2020-07-07
150,E-waste,WMHIUJBJIB,13.46863558210636,2020-07-05
151,Compost,JIGKSLXYYY,44.55614935947659,2020-07-02
152,Metal,LPGDKZKJXI,34.23382792751026,2020-07-07
153,E-waste,HXCDLPMPYY,36.86143437022367,2020-07-08
154,Plastic Wrap,GEYGXNPXZR,23.95106639892917,2020-07-03
155,Metal,FGXMDSTOEN,16.18848445315848,2020-07-02
156,Wood,WVDVOZHKPI,29.63120011146296,2020-07-03
157,Glass Bottles/Containers,IXLWYYNAZL,16.982110296741673,2020-07-08
158,Paper/Cardboard,CBSHOKXRDI,30.334876321216335,2020-07-08
159,Metal,WWWCWMAWQJ,20.133980214046375,2020-07-03
160,Aluminum Cans/Containers,NUYZHPCPCS,22.426485955486374,2020-07-05
161,Aluminum Cans/Containers,NCQPCUNQQI,27.13301797274859,2020-07-07
162,Aluminum Cans/Containers,LTXSURTVZB,27.784335904154,2020-07-08
163,Glass Bottles/Containers,TYTJRJQAAR,25.441734816911307,2020-07-06
164,E-waste,TZQOOSTJQZ,21.965974789081756,2020-07-07
165,Plastic Wrap,YOJFDCPUDY,15.89508545325675,2020-07-04
166,Metal,YZACLWOQJU,16.458396584066545,2020-07-04
167,Compost,HNPRHPSOTX,23.452650150348067,2020-07-07
168,Wood,DOTPWZZIXP,22.91811550105774,2020-07-03
169,Landfill,ZUWRKLPKPW,17.168472865301805,2020-07-02
170,E-waste,ZDKYPCYEEE,4.366485627377511,2020-07-09
171,Compost,IGKVAXFJBI,35.58830233848232,2020-07-02
172,Aluminum Cans/Containers,VINXPGNIYT,28.052431752345786,2020-07-03
173,Plastic Bottles/Containers,PCQFMRBYSX,31.009378219554012,2020-07-03
174,Paper/Cardboard,LTXSURTVZB,23.393298772096117,2020-07-02
175,Glass Bottles/Containers,FHBTLVLVMB,12.877748719696259,2020-07-04
176,Paper/Cardboard,EQYMAOXRRK,22.41848561330712,2020-07-07
177,Plastic Wrap,EQYMAOXRRK,33.79446771400444,2020-07-01
178,E-waste,HTQTNWHJKA,32.10120848382943,2020-07-08
179,E-waste,ZUWRKLPKPW,28.691868174841318,2020-07-08
180,Landfill,EYRERRERKH,28.836652151548947,2020-07-07
181,Wood,KHYGWAOEFL,36.36054833456852,2020-07-05
182,Compost,WMHIUJBJIB,30.497364982563965,2020-07-02
183,Plastic Bottles/Containers,XXCCHSYREE,34.13199662677592,2020-07-02
184,E-waste,ALXBBZTWXS,33.089176765037045,2020-07-08
185,Compost,GNTEMZFBQC,27.22481438117682,2020-07-04
186,E-waste,KTICIWRIFV,43.421278065661795,2020-07-08
187,Glass Bottles/Containers,WPTNPLNQLH,26.590691378814086,2020-07-07
188,Metal,AFLUQPYTDT,17.149479712147112,2020-07-01
189,Paper/Cardboard,XVLEQPNUAJ,29.242834950679615,2020-07-07
190,Aluminum Cans/Containers,UBUQZDCTSZ,34.3299338852722,2020-07-01
191,Compost,GEYGXNPXZR,8.096213479540456,2020-07-07
192,Metal,GGDYAKXSTC,25.72089053531697,2020-07-01
193,Aluminum Cans/Containers,QCJFTZMPZS,21.433362015742315,2020-07-07
194,Compost,XBWREXKQWU,24.37884567587969,2020-07-03
195,Plastic Wrap,JDFUCVXZRZ,1.7970294450933544,2020-07-08
196,Compost,VKUTIXXQVV,23.562715783314076,2020-07-05
197,Plastic Bottles/Containers,UBUQZDCTSZ,10.091361341514629,2020-07-05
198,Metal,MWVEVZEDJV,9.498449470392847,2020-07-08
199,Paper/Cardboard,AKYZQSEAMU,21.842677625488857,2020-07-01
200,Plastic Bottles/Containers,PIXLGIKMPT,17.574172569825585,2020-07-05
201,Paper/Cardboard,INMQFQEDWG,16.912445601712406,2020-07-02
202,Landfill,THFMVWFCHT,23.026670225589147,2020-07-08
203,Compost,MTKTBPDFSM,27.29453451227782,2020-07-04
204,Plastic Bottles/Containers,IGKVAXFJBI,14.934172431611056,2020-07-06
205,Paper/Cardboard,CDKURGWJJO,12.486542818105404,2020-07-05
206,E-waste,TQHYHXKWVF,10.040076715720346,2020-07-08
207,Compost,VCRFPAYBMI,21.546427335282104,2020-07-09
208,Metal,HXCDLPMPYY,18.151666390402564,2020-07-06
209,Plastic Wrap,VCRFPAYBMI,33.62264373284461,2020-07-09
210,Compost,HTQTNWHJKA,22.82405764044884,2020-07-03
211,Glass Bottles/Containers,NDVJAZWJHI,27.128345447139424,2020-07-06
212,Landfill,ALXBBZTWXS,15.066350175718249,2020-07-07
213,Plastic Bottles/Containers,LTDPVCFQNI,19.635835396632803,2020-07-02
214,Aluminum Cans/Containers,BWJMVQOBBC,10.624578204999018,2020-07-03
215,Aluminum Cans/Containers,WMHIUJBJIB,42.7010628461162,2020-07-09
216,Plastic Bottles/Containers,WPTNPLNQLH,37.21621237780432,2020-07-08
217,Paper/Cardboard,YZACLWOQJU,34.3015289978667,2020-07-02
218,Paper/Cardboard,JNMANIGDSK,29.798700277074907,2020-07-06
219,Metal,HXCDLPMPYY,21.221037962293703,2020-07-03
220,Compost,FIZVGPBYCK,20.16163883827193,2020-07-06
221,Landfill,YYMIJJBEEH,24.479119142128138,2020-07-01
222,Landfill,SOLXOMHHRU,39.31369185527744,2020-07-08
223,Wood,JNTXZJDJDZ,21.54617830390182,2020-07-04
224,Wood,TQHYHXKWVF,11.557450564772726,2020-07-08
225,Plastic Wrap,GGDYAKXSTC,21.45502196253069,2020-07-04
226,Paper/Cardboard,JFAKTRFCLX,27.754962038144406,2020-07-09
227,Wood,JNTXZJDJDZ,14.554800888979017,2020-07-09
228,Wood,WVHUARAZVP,26.750230263245548,2020-07-08
229,Glass Bottles/Containers,HXCDLPMPYY,34.11698998823633,2020-07-08
230,Paper/Cardboard,WVHUARAZVP,13.7933235718255,2020-07-03
231,Glass Bottles/Containers,WPTNPLNQLH,35.990018987134874,2020-07-07
232,Paper/Cardboard,GEYGXNPXZR,30.03107454101979,2020-07-08
233,Plastic Wrap,XWCBTJLLZQ,29.589945223194242,2020-07-08
234,Landfill,ELFLALDYYS,10.662735287973973,2020-07-05
235,Plastic Wrap,MTKTBPDFSM,18.482741238116013,2020-07-09
236,Metal,NCQPCUNQQI,37.482955663200215,2020-07-09
237,Plastic Bottles/Containers,QBZVPCBGRU,12.362141735197929,2020-07-06
238,Wood,JNMANIGDSK,11.052258383436808,2020-07-04
239,Aluminum Cans/Containers,TQHYHXKWVF,22.797195787022137,2020-07-09
240,Aluminum Cans/Containers,MDJNEOBGDG,29.167435860593944,2020-07-03
241,E-waste,ZPLQFCYGNH,14.991044941103972,2020-07-09
242,Plastic Bottles/Containers,UPTFYLULTD,15.400204173546484,2020-07-09
243,Paper/Cardboard,YOJFDCPUDY,11.41395116257809,2020-07-04
244,Plastic Bottles/Containers,GEYGXNPXZR,32.91180546667321,2020-07-04
245,Wood,EQYMAOXRRK,37.296279299065034,2020-07-03
246,Compost,GVQHZHXVXE,14.777118300461067,2020-07-04
247,Landfill,QCJFTZMPZS,32.903414462844445,2020-07-05
248,Paper/Cardboard,JNMANIGDSK,5.901811911589171,2020-07-03
249,Glass Bottles/Containers,SQQWXLMFUB,26.587904522984545,2020-07-08
250,Landfill,AARQTPCRVI,15.156544903937835,2020-07-01
251,Plastic Wrap,ELFLALDYYS,36.97937656640815,2020-07-09
252,Plastic Wrap,FGXMDSTOEN,19.950278588744354,2020-07-03
253,Plastic Wrap,XBWREXKQWU,17.858969305409683,2020-07-07
254,Paper/Cardboard,WMHIUJBJIB,10.958928268584948,2020-07-06
255,Landfill,GDGWSGRJOW,14.613731111655632,2020-07-01
256,Wood,THFMVWFCHT,28.534242840920342,2020-07-03
257,Aluminum Cans/Containers,ZUWRKLPKPW,24.95381165347087,2020-07-03
258,Aluminum Cans/Containers,JNMANIGDSK,24.937173765358455,2020-07-09
259,Plastic Bottles/Containers,JENKRWQJKZ,20.23779657596741,2020-07-09
260,E-waste,WPTNPLNQLH,39.47178607316108,2020-07-01
261,Glass Bottles/Containers,YQLTMUTUJY,17.378708618825573,2020-07-01
262,Plastic Wrap,UPTFYLULTD,23.063236296492697,2020-07-06
263,Glass Bottles/Containers,XWCBTJLLZQ,39.66076147988996,2020-07-03
264,Landfill,WPTNPLNQLH,19.646351400040132,2020-07-08
265,Wood,VKUTIXXQVV,19.1278135206602,2020-07-08
266,Aluminum Cans/Containers,PIXLGIKMPT,5.59326242125708,2020-07-08
267,Aluminum Cans/Containers,EQYMAOXRRK,25.76778222288614,2020-07-02
268,Aluminum Cans/Containers,DOGXMPEXKM,19.831810907328595,2020-07-04
269,Compost,TZQOOSTJQZ,31.03011369502493,2020-07-09
270,Wood,QTSLWDPPRS,25.794347897925924,2020-07-04
271,Plastic Wrap,AINWIAYDQU,47.96945036600805,2020-07-05
272,Aluminum Cans/Containers,GDGWSGRJOW,26.74109550349578,2020-07-07
273,Wood,AINWIAYDQU,24.114012309822474,2020-07-03
274,Wood,PCQFMRBYSX,12.316288562526301,2020-07-01
275,Plastic Wrap,RLHRAMQDIC,30.32022655174074,2020-07-01
276,Glass Bottles/Containers,EQYMAOXRRK,29.4045823519967,2020-07-09
277,Aluminum Cans/Containers,GDGWSGRJOW,19.849064808082666,2020-07-01
278,Plastic Wrap,QBZVPCBGRU,32.59246233681654,2020-07-04
279,Plastic Bottles/Containers,ALXBBZTWXS,27.432226437237567,2020-07-05
280,Metal,CDKURGWJJO,33.410867642776495,2020-07-02
281,Metal,ZJHQMKCHKQ,29.612416561460932,2020-07-03
282,Glass Bottles/Containers,JFAKTRFCLX,7.947843708697253,2020-07-08
283,Plastic Bottles/Containers,LTXSURTVZB,29.83589273923235,2020-07-04
284,Plastic Wrap,YOJFDCPUDY,1.9259826989370197,2020-07-04
285,Plastic Bottles/Containers,UBUQZDCTSZ,34.438066051797364,2020-07-09
286,Plastic Wrap,LTDPVCFQNI,25.813553878208076,2020-07-05
287,Paper/Cardboard,XVLEQPNUAJ,10.665237467114713,2020-07-09
288,Aluminum Cans/Containers,INMQFQEDWG,33.063769973059394,2020-07-08
289,Paper/Cardboard,QMRJCZUNDS,13.779623176483877,2020-07-05
290,Wood,IXLWYYNAZL,20.175387576467298,2020-07-03
291,Aluminum Cans/Containers,MYDWXDDXJE,28.72250508801157,2020-07-02
292,E-waste,UPTFYLULTD,32.49950811142287,2020-07-03
293,Glass Bottles/Containers,XWCBTJLLZQ,28.529115809426465,2020-07-01
294,Plastic Wrap,QBZVPCBGRU,24.45031354886876,2020-07-03
295,E-waste,YQLTMUTUJY,26.997602258296958,2020-07-08
296,Wood,QTSLWDPPRS,21.60469281306526,2020-07-05
297,Aluminum Cans/Containers,WPVWUMKPUJ,20.461334620020278,2020-07-01
298,Compost,QTSLWDPPRS,15.701231367071735,2020-07-05
299,Landfill,WVDVOZHKPI,26.467227005416422,2020-07-08
300,Paper/Cardboard,WMHIUJBJIB,45.1816071847141,2020-07-07
301,Aluminum Cans/Containers,DABVQSBGMM,16.9909447969172,2020-07-07
302,Glass Bottles/Containers,AARQTPCRVI,13.255508272377256,2020-07-05
303,Paper/Cardboard,XXCCHSYREE,32.2620403669401,2020-07-04
304,Plastic Wrap,LTXSURTVZB,26.383054624300527,2020-07-01
305,E-waste,ENRKNPOKXG,29.344778113803923,2020-07-06
306,Glass Bottles/Containers,GNTEMZFBQC,20.986889053836567,2020-07-08
307,Wood,WPVWUMKPUJ,22.06163005172946,2020-07-07
308,Wood,ATNSADZAWQ,14.757506147850982,2020-07-06
309,Paper/Cardboard,DABVQSBGMM,31.374639200688588,2020-07-01
310,E-waste,NUYZHPCPCS,41.42231413926868,2020-07-09
311,Paper/Cardboard,ITYFCQRMIL,10.863088196048455,2020-07-05
312,Wood,GNTEMZFBQC,29.84752430239708,2020-07-01
313,Glass Bottles/Containers,YYMIJJBEEH,15.505478396128435,2020-07-04
314,Compost,ZDKYPCYEEE,34.75214480462602,2020-07-07
315,Plastic Bottles/Containers,WRCQEZUHHB,33.26104137362492,2020-07-03
316,Aluminum Cans/Containers,WPSVWSBVNK,27.691520621883942,2020-07-04
317,Landfill,AFLUQPYTDT,23.864997458006865,2020-07-09
318,Metal,GVQHZHXVXE,25.151865864673223,2020-07-02
319,Plastic Wrap,XWCBTJLLZQ,29.39980317086605,2020-07-04
320,Plastic Bottles/Containers,JNTXZJDJDZ,10.503695325560031,2020-07-07
321,Metal,VKUTIXXQVV,16.67108337520515,2020-07-02
322,Compost,MWVEVZEDJV,21.335107585372846,2020-07-06
323,E-waste,GNTEMZFBQC,33.85034841196901,2020-07-07
324,Landfill,RVVNAXUGEY,0.6714549238423189,2020-07-05
325,Plastic Wrap,ALXBBZTWXS,23.324696755272676,2020-07-07
326,Paper/Cardboard,INQOCSQNYR,41.21533686706782,2020-07-07
327,Wood,SQQWXLMFUB,47.310841232425325,2020-07-04
328,E-waste,JDFUCVXZRZ,19.60367218297239,2020-07-07
329,Compost,VCRFPAYBMI,37.787018881392434,2020-07-03
330,Plastic Wrap,TQHYHXKWVF,18.852419856216898,2020-07-03
331,Plastic Bottles/Containers,GGDYAKXSTC,8.426468382431931,2020-07-05
332,E-waste,GNTEMZFBQC,18.424971900527183,2020-07-01
